canonical_id	collection_path	txt_path	label	version_label	source_url	license	source_commit	upstream_file
SN 5.5	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn5/sn5.5.txt	With Uppalavaṇṇā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn5.5/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn5/sn5.5_translation-en-sujato.json
SN 5.6	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn5/sn5.6.txt	With Cālā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn5.6/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn5/sn5.6_translation-en-sujato.json
SN 5.7	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn5/sn5.7.txt	With Upacālā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn5.7/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn5/sn5.7_translation-en-sujato.json
SN 5.8	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn5/sn5.8.txt	With Sīsupacālā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn5.8/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn5/sn5.8_translation-en-sujato.json
SN 5.9	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn5/sn5.9.txt	With Selā	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn5.9/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn5/sn5.9_translation-en-sujato.json
SN 50.1-12	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.1-12.txt	Sloping East, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.1-12/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.1-12_translation-en-sujato.json
SN 50.13-22	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.13-22.txt	Diligence	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.13-22/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.13-22_translation-en-sujato.json
SN 50.23-34	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.23-34.txt	Hard Work	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.23-34/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.23-34_translation-en-sujato.json
SN 50.35-44	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.35-44.txt	Searches	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.35-44/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.35-44_translation-en-sujato.json
SN 50.45-54	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.45-54.txt	Floods, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.45-54/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.45-54_translation-en-sujato.json
SN 50.55-66	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.55-66.txt	Sloping East, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.55-66/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.55-66_translation-en-sujato.json
SN 50.67-76	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.67-76.txt	Another Chapter on Diligence	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.67-76/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.67-76_translation-en-sujato.json
SN 50.77-88	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.77-88.txt	Another Chapter on Hard Work	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.77-88/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.77-88_translation-en-sujato.json
SN 50.89-98	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.89-98.txt	Another Series on Searches, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.89-98/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.89-98_translation-en-sujato.json
SN 50.99-108	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn50/sn50.99-108.txt	Another Series on Floods, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn50.99-108/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn50/sn50.99-108_translation-en-sujato.json
SN 51.10	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.10.txt	At the Cāpāla Shrine	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.10/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.10_translation-en-sujato.json
SN 51.11	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.11.txt	Before	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.11/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.11_translation-en-sujato.json
SN 51.12	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.12.txt	Very Fruitful	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.12/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.12_translation-en-sujato.json
SN 51.13	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.13.txt	Immersion Due to Enthusiasm	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.13/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.13_translation-en-sujato.json
SN 51.14	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.14.txt	With Moggallāna	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.14/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.14_translation-en-sujato.json
SN 51.15	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.15.txt	The Brahmin Uṇṇābha	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.15/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.15_translation-en-sujato.json
SN 51.16	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.16.txt	Ascetics and Brahmins (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.16/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.16_translation-en-sujato.json
SN 51.17	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.17.txt	Ascetics and Brahmins (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.17/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.17_translation-en-sujato.json
SN 51.18	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.18.txt	A Mendicant	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.18/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.18_translation-en-sujato.json
SN 51.19	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.19.txt	A Teaching on Psychic Power, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.19/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.19_translation-en-sujato.json
SN 51.1	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.1.txt	From the Near Shore	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.1/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.1_translation-en-sujato.json
SN 51.20	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.20.txt	Analysis	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.20/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.20_translation-en-sujato.json
SN 51.21	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.21.txt	The Path	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.21/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.21_translation-en-sujato.json
SN 51.22	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.22.txt	The Iron Ball	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.22/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.22_translation-en-sujato.json
SN 51.23	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.23.txt	A Mendicant	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.23/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.23_translation-en-sujato.json
SN 51.24	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.24.txt	Plain Version	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.24/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.24_translation-en-sujato.json
SN 51.25	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.25.txt	Fruits (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.25/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.25_translation-en-sujato.json
SN 51.26	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.26.txt	Fruits (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.26/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.26_translation-en-sujato.json
SN 51.27	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.27.txt	With Ānanda (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.27/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.27_translation-en-sujato.json
SN 51.28	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.28.txt	With Ānanda (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.28/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.28_translation-en-sujato.json
SN 51.29	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.29.txt	Several Mendicants (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.29/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.29_translation-en-sujato.json
SN 51.2	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.2.txt	Missed Out	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.2/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.2_translation-en-sujato.json
SN 51.30	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.30.txt	Several Mendicants (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.30/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.30_translation-en-sujato.json
SN 51.31	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.31.txt	About Moggallāna	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.31/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.31_translation-en-sujato.json
SN 51.32	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.32.txt	The Realized One	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.32/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.32_translation-en-sujato.json
SN 51.33-44	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.33-44.txt	The Ganges River, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.33-44/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.33-44_translation-en-sujato.json
SN 51.3	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.3.txt	A Noble One	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.3/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.3_translation-en-sujato.json
SN 51.45-54	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.45-54.txt	Diligence	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.45-54/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.45-54_translation-en-sujato.json
SN 51.4	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.4.txt	Disillusionment	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.4/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.4_translation-en-sujato.json
SN 51.55-66	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.55-66.txt	Hard Work	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.55-66/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.55-66_translation-en-sujato.json
SN 51.5	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.5.txt	Partly	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.5/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.5_translation-en-sujato.json
SN 51.67-76	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.67-76.txt	Searches	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.67-76/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.67-76_translation-en-sujato.json
SN 51.6	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.6.txt	Completely	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.6/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.6_translation-en-sujato.json
SN 51.77-86	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.77-86.txt	Floods, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.77-86/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.77-86_translation-en-sujato.json
SN 51.7	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.7.txt	A Mendicant	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.7/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.7_translation-en-sujato.json
SN 51.8	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.8.txt	Awakened	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.8/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.8_translation-en-sujato.json
SN 51.9	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn51/sn51.9.txt	Knowledge	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn51.9/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn51/sn51.9_translation-en-sujato.json
SN 52.10	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.10.txt	Gravely Ill	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.10/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.10_translation-en-sujato.json
SN 52.11	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.11.txt	A Thousand Eons	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.11/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.11_translation-en-sujato.json
SN 52.12	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.12.txt	Psychic Powers	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.12/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.12_translation-en-sujato.json
SN 52.13	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.13.txt	Clairaudience	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.13/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.13_translation-en-sujato.json
SN 52.14	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.14.txt	Encompassing the Mind	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.14/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.14_translation-en-sujato.json
SN 52.15	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.15.txt	Possible	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.15/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.15_translation-en-sujato.json
SN 52.16	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.16.txt	The Results of Deeds Undertaken	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.16/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.16_translation-en-sujato.json
SN 52.17	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.17.txt	Where All Paths of Practice Lead	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.17/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.17_translation-en-sujato.json
SN 52.18	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.18.txt	Diverse Elements	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.18/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.18_translation-en-sujato.json
SN 52.19	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.19.txt	Diverse Beliefs	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.19/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.19_translation-en-sujato.json
SN 52.1	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.1.txt	In Private (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.1/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.1_translation-en-sujato.json
SN 52.20	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.20.txt	Comprehending the Faculties of Others	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.20/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.20_translation-en-sujato.json
SN 52.21	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.21.txt	Absorptions, Etc.	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.21/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.21_translation-en-sujato.json
SN 52.22	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.22.txt	Past Lives	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.22/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.22_translation-en-sujato.json
SN 52.23	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.23.txt	Clairvoyance	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.23/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.23_translation-en-sujato.json
SN 52.24	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.24.txt	The Ending of Defilements	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.24/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.24_translation-en-sujato.json
SN 52.2	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.2.txt	In Private (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.2/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.2_translation-en-sujato.json
SN 52.3	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.3.txt	On the Bank of the Sutanu	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.3/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.3_translation-en-sujato.json
SN 52.4	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.4.txt	At Thorny Wood (1st)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.4/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.4_translation-en-sujato.json
SN 52.5	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.5.txt	At Thorny Wood (2nd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.5/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.5_translation-en-sujato.json
SN 52.6	samyutta-nikaya	theravada/tipitaka/translations/en/suttacentral/sujato/sutta/sn/sn52/sn52.6.txt	At Thorny Wood (3rd)	Bhikkhu Sujato translation (CC0-1.0)	https://suttacentral.net/sn52.6/en/sujato	CC0-1.0	3bc8665e0e28e70518eba94304a2fafcab80f933	sn/sn52/sn52.6_translation-en-sujato.json
